"STATION","Date","PRCP","TAVG","TMAX","TMIN"
"USW00014916","2019-03-13","0.11","23","30","9"
"USW00014916","2019-03-14","0.61","29","31","21"
"USW00014916","2019-03-15","0.00","24","29","-1"
"USW00014916","2019-03-16","0.00","8","27","-8"
"USW00014916","2019-03-17","0.00","21","35","11"
"USW00014916","2019-03-18","0.00","20","35","5"
"USW00014916","2019-03-19","0.00","30","36","25"
"USW00014916","2019-03-20","0.00","33","36","21"
"USW00014916","2019-03-21","0.00","30","40","20"
"USW00014916","2019-03-22","0.00","29","37","18"
"USW00014916","2019-03-23","0.00","27","38","15"
"USW00014916","2019-03-24","0.00","29","33","17"
"USW00014916","2019-03-25","0.00","21","34","9"
"USW00014916","2019-03-26","0.00","28","35","19"
"USW00014916","2019-03-27","0.00","36","46","31"
"USW00014916","2019-03-28","0.00","34","35","24"
"USW00014916","2019-03-29","0.00","31","43","24"
"USW00014916","2019-03-30","0.00","26","33","19"
"USW00014916","2019-03-31","0.02","29","33","25"
"USW00014916","2019-04-01","0.00","33","42","24"
"USW00014916","2019-04-02","0.00","35","38","28"
"USW00014916","2019-04-03","0.00","31","39","24"
"USW00014916","2019-04-04","0.05","31","38","26"
"USW00014916","2019-04-05","0.00","37","41","34"
"USW00014916","2019-04-06","0.01","38","47","33"
"USW00014916","2019-04-07","0.04","44","59","38"
"USW00014916","2019-04-08","0.12","45","50","36"
"USW00014916","2019-04-09","0.00","32","36","25"
"USW00014916","2019-04-10","0.00","28","37","24"
"USW00014916","2019-04-11","0.31","31","34","28"
"USW00014916","2019-04-12","0.01","29","31","28"
"USW00014916","2019-04-13","0.00","31","41","18"
"USW00014916","2019-04-14","0.00","32","42","23"
"USW00014916","2019-04-15","0.01","37","46","32"
"USW00014916","2019-04-16","0.00","46","64","32"
"USW00014916","2019-04-17","0.25","48","56","39"
"USW00014916","2019-04-18","0.00","45","58","35"
"USW00014916","2019-04-19","0.00","47","63","31"
"USW00014916","2019-04-20","0.07","53","63","45"
"USW00014916","2019-04-21","0.00","53","65","42"
"USW00014916","2019-04-22","0.00","51","64","34"
"USW00014916","2019-04-23","0.00","50","68","31"
"USW00014916","2019-04-24","0.00","59","73","42"
"USW00014916","2019-04-25","0.00","51","62","32"
"USW00014916","2019-04-26","0.00","43","57","29"
"USW00014916","2019-04-27","0.00","45","54","36"
"USW00014916","2019-04-28","0.36","41","47","32"
"USW00014916","2019-04-29","0.48","38","42","33"
"USW00014916","2019-04-30","0.00","38","46","34"
"USW00014916","2019-05-01","0.14","40","42","37"
"USW00014916","2019-05-02","0.02","44","56","32"
"USW00014916","2019-05-03","0.04","48","62","37"
"USW00014916","2019-05-04","0.00","45","50","37"
"USW00014916","2019-05-05","0.00","42","51","29"
"USW00014916","2019-05-06","0.00","36","46","26"
"USW00014916","2019-05-07","0.00","39","58","22"
"USW00014916","2019-05-08","0.00","49","56","39"
"USW00014916","2019-05-09","0.00","45","57","31"
"USW00014916","2019-05-10","0.00","45","63","25"
"USW00014916","2019-05-11","0.01","55","70","42"
"USW00014916","2019-05-12","0.00","53","66","42"
"USW00014916","2019-05-13","0.00","59","76","46"
"USW00014916","2019-05-14","0.01","62","75","44"
"USW00014916","2019-05-15","0.05","58","79","34"
"USW00014916","2019-05-16","0.00","56","59","37"
"USW00014916","2019-05-17","0.00","46","60","26"
"USW00014916","2019-05-18","0.00","52","57","47"
"USW00014916","2019-05-19","0.00","51","61","37"
"USW00014916","2019-05-20","0.00","52","70","33"
"USW00014916","2019-05-21","0.00","56","72","34"
"USW00014916","2019-05-22","0.41","53","59","47"
"USW00014916","2019-05-23","0.00","53","68","46"
"USW00014916","2019-05-24","1.04","53","58","45"
"USW00014916","2019-05-25","0.00","54","66","47"
"USW00014916","2019-05-26","0.00","52","59","43"
"USW00014916","2019-05-27","0.00","52","63","42"
"USW00014916","2019-05-28","0.00","57","77","37"
"USW00014916","2019-05-29","0.00","65","84","47"
"USW00014916","2019-05-30","0.00","74","93","51"
"USW00014916","2019-05-31","0.00","67","73","44"
"USW00014916","2019-06-01","0.00","56","71","38"
"USW00014916","2019-06-02","0.00","55","72","36"
"USW00014916","2019-06-03","0.00","68","91","50"
"USW00014916","2019-06-04","0.00","78","94","63"
"USW00014916","2019-06-05","0.04","70","84","54"
"USW00014916","2019-06-06","0.00","72","87","54"
"USW00014916","2019-06-07","0.00","79","96","60"
"USW00014916","2019-06-08","0.77","74","79","54"
"USW00014916","2019-06-09","0.00","59","70","51"
"USW00014916","2019-06-10","0.00","60","72","47"
"USW00014916","2019-06-11","0.00","63","75","41"
"USW00014916","2019-06-12","0.00","56","70","40"
"USW00014916","2019-06-13","0.00","61","77","43"
"USW00014916","2019-06-14","0.04","71","84","58"
"USW00014916","2019-06-15","0.28","63","66","57"
"USW00014916","2019-06-16","0.19","58","63","54"
"USW00014916","2019-06-17","0.00","57","66","54"
"USW00014916","2019-06-18","0.00","62","77","47"
"USW00014916","2019-06-19","0.00","65","76","48"
"USW00014916","2019-06-20","0.00","66","75","53"
"USW00014916","2019-06-21","0.06","63","74","49"
"USW00014916","2019-06-22","0.08","66","71","59"
"USW00014916","2019-06-23","0.00","66","80","54"
"USW00014916","2019-06-24","0.08","68","82","58"
"USW00014916","2019-06-25","0.01","67","80","58"
"USW00014916","2019-06-26","0.00","72","86","57"
"USW00014916","2019-06-27","0.00","73","81","61"
"USW00014916","2019-06-28","0.00","72","86","56"
"USW00014916","2019-06-29","0.12","72","84","62"
"USW00014916","2019-06-30","0.00","78","90","63"
"USW00014916","2019-07-01","0.00","72","85","57"
"USW00014916","2019-07-02","0.00","74","88","57"
"USW00014916","2019-07-03","0.62","70","82","60"
"USW00014916","2019-07-04","0.00","67","81","58"
"USW00014916","2019-07-05","0.00","71","82","56"
"USW00014916","2019-07-06","0.00","65","79","49"
"USW00014916","2019-07-07","0.00","67","83","50"
"USW00014916","2019-07-08","0.81","76","90","65"
"USW00014916","2019-07-09","1.31","67","70","62"
"USW00014916","2019-07-10","0.10","70","79","60"
"USW00014916","2019-07-11","0.00","70","84","56"
"USW00014916","2019-07-12","0.00","75","83","63"
"USW00014916","2019-07-13","0.00","73","86","59"
"USW00014916","2019-07-14","0.03","77","89","67"
"USW00014916","2019-07-15","0.00","80","90","64"
"USW00014916","2019-07-16","0.00","73","86","61"
"USW00014916","2019-07-17","0.14","74","84","64"
"USW00014916","2019-07-18","0.05","74","86","62"
"USW00014916","2019-07-19","0.05","71","84","59"
"USW00014916","2019-07-20","0.00","70","82","57"
"USW00014916","2019-07-21","0.00","66","77","53"
"USW00014916","2019-07-22","0.00","65","81","48"
"USW00014916","2019-07-23","0.00","70","85","52"
"USW00014916","2019-07-24","0.00","72","86","57"
"USW00014916","2019-07-25","0.05","76","88","59"
"USW00014916","2019-07-26","0.00","70","81","57"
"USW00014916","2019-07-27","0.00","73","87","60"
"USW00014916","2019-07-28","0.34","70","83","60"
"USW00014916","2019-07-29","0.00","67","74","49"
"USW00014916","2019-07-30","0.00","61","76","43"
"USW00014916","2019-07-31","0.00","70","86","56"
"USW00014916","2019-08-01","0.00","76","86","66"
"USW00014916","2019-08-02","0.00","77","88","65"
"USW00014916","2019-08-03","0.00","75","88","62"
"USW00014916","2019-08-04","0.00","76","89","63"
"USW00014916","2019-08-05","0.15","74","86","61"
"USW00014916","2019-08-06","0.21","72","89","54"
"USW00014916","2019-08-07","0.00","69","74","52"
"USW00014916","2019-08-08","0.00","62","78","48"
"USW00014916","2019-08-09","0.00","64","81","46"
"USW00014916","2019-08-10","0.02","69","82","55"
"USW00014916","2019-08-11","0.11","69","78","62"
"USW00014916","2019-08-12","0.47","63","64","58"
"USW00014916","2019-08-13","0.06","60","68","57"
"USW00014916","2019-08-14","0.00","65","78","55"
"USW00014916","2019-08-15","0.28","62","74","54"
"USW00014916","2019-08-16","0.00","67","83","52"
"USW00014916","2019-08-17","0.00","69","80","59"
"USW00014916","2019-08-18","0.00","63","75","48"
"USW00014916","2019-08-19","0.00","67","86","54"
"USW00014916","2019-08-20","0.28","69","77","54"
"USW00014916","2019-08-21","0.00","61","75","48"
"USW00014916","2019-08-22","0.00","63","76","48"
"USW00014916","2019-08-23","0.00","64","78","50"
"USW00014916","2019-08-24","0.00","70","84","60"
"USW00014916","2019-08-25","0.80","67","70","61"
"USW00014916","2019-08-26","0.14","64","73","58"
"USW00014916","2019-08-27","0.12","58","63","55"
"USW00014916","2019-08-28","0.00","62","74","49"
"USW00014916","2019-08-29","0.02","63","71","51"
"USW00014916","2019-08-30","0.00","58","74","44"
"USW00014916","2019-08-31","0.00","63","77","54"
"USW00014916","2019-09-01","0.01","64","72","52"
"USW00014916","2019-09-02","0.45","56","63","44"
"USW00014916","2019-09-03","0.00","59","63","45"
"USW00014916","2019-09-04","0.00","55","73","40"
"USW00014916","2019-09-05","0.00","63","70","51"
"USW00014916","2019-09-06","0.00","62","75","49"
"USW00014916","2019-09-07","0.00","53","57","48"
"USW00014916","2019-09-08","0.00","56","68","50"
"USW00014916","2019-09-09","1.03","55","59","49"
"USW00014916","2019-09-10","0.00","57","64","53"
"USW00014916","2019-09-11","0.00","58","62","53"
"USW00014916","2019-09-12","0.53","53","54","50"
"USW00014916","2019-09-13","0.03","54","67","45"
"USW00014916","2019-09-14","0.00","55","71","42"
"USW00014916","2019-09-15","0.00","63","84","48"
"USW00014916","2019-09-16","0.00","73","88","64"
"USW00014916","2019-09-17","0.00","78","88","71"
"USW00014916","2019-09-18","0.00","74","80","62"
"USW00014916","2019-09-19","0.00","67","77","57"
"USW00014916","2019-09-20","3.81","74","90","64"
"USW00014916","2019-09-21","0.65","67","72","54"
"USW00014916","2019-09-22","0.00","59","70","49"
"USW00014916","2019-09-23","0.00","60","78","46"
"USW00014916","2019-09-24","0.04","63","74","51"
"USW00014916","2019-09-25","0.00","56","64","44"
"USW00014916","2019-09-26","0.09","51","63","42"
"USW00014916","2019-09-27","0.00","51","58","43"
"USW00014916","2019-09-28","0.00","49","57","43"
"USW00014916","2019-09-29","1.24","48","51","46"
"USW00014916","2019-09-30","0.26","49","51","40"
"USW00014916","2019-10-01","0.00","42","45","37"
"USW00014916","2019-10-02","0.36","42","44","36"
"USW00014916","2019-10-03","0.13","41","49","37"
"USW00014916","2019-10-04","0.00","45","50","42"
"USW00014916","2019-10-05","0.80","46","50","44"
"USW00014916","2019-10-06","0.00","51","61","45"
"USW00014916","2019-10-07","0.00","51","67","35"
"USW00014916","2019-10-08","0.00","56","70","46"
"USW00014916","2019-10-09","0.01","48","50","37"
"USW00014916","2019-10-10","1.07","35","37","32"
"USW00014916","2019-10-11","0.49","32","32","31"
"USW00014916","2019-10-12","0.15","33","35","32"
"USW00014916","2019-10-13","0.01","35","39","33"
"USW00014916","2019-10-14","0.00","37","45","32"
"USW00014916","2019-10-15","0.10","40","42","37"
"USW00014916","2019-10-16","0.00","38","43","34"
"USW00014916","2019-10-17","0.00","42","56","33"
"USW00014916","2019-10-18","0.00","50","60","43"
"USW00014916","2019-10-19","0.00","49","59","35"
"USW00014916","2019-10-20","0.04","41","52","31"
"USW00014916","2019-10-21","0.26","45","47","38"
"USW00014916","2019-10-22","0.00","38","40","34"
"USW00014916","2019-10-23","0.00","36","40","26"
"USW00014916","2019-10-24","0.00","32","44","23"
"USW00014916","2019-10-25","0.00","41","58","31"
"USW00014916","2019-10-26","0.06","45","54","36"
"USW00014916","2019-10-27","0.00","35","38","27"
"USW00014916","2019-10-28","0.00","29","34","24"
"USW00014916","2019-10-29","0.00","25","29","21"
"USW00014916","2019-10-30","0.00","24","29","17"
"USW00014916","2019-10-31","0.00","27","40","17"
"USW00014916","2019-11-01","0.01","34","41","28"
"USW00014916","2019-11-02","0.00","31","37","25"
"USW00014916","2019-11-03","0.05","31","34","29"
"USW00014916","2019-11-04","0.01","29","33","13"
"USW00014916","2019-11-05","0.00","17","28","7"
"USW00014916","2019-11-06","0.00","18","24","8"
"USW00014916","2019-11-07","0.00","13","24","4"
"USW00014916","2019-11-08","0.00","22","32","17"
"USW00014916","2019-11-09","0.02","28","31","18"
"USW00014916","2019-11-10","0.00","16","17","8"
"USW00014916","2019-11-11","0.00","8","13","0"
"USW00014916","2019-11-12","0.01","8","22","1"
"USW00014916","2019-11-13","0.00","21","24","5"
"USW00014916","2019-11-14","0.00","18","45","5"
"USW00014916","2019-11-15","0.00","29","35","24"
"USW00014916","2019-11-16","0.00","33","43","26"
"USW00014916","2019-11-17","0.00","32","35","29"
"USW00014916","2019-11-18","0.13","33","41","30"
"USW00014916","2019-11-19","0.00","38","41","32"
"USW00014916","2019-11-20","0.32","33","34","23"
"USW00014916","2019-11-21","0.00","19","23","2"
"USW00014916","2019-11-22","0.00","19","36","9"
"USW00014916","2019-11-23","0.00","31","41","24"
"USW00014916","2019-11-24","0.01","36","39","30"
"USW00014916","2019-11-25","0.14","35","39","31"
"USW00014916","2019-11-26","0.00","30","31","27"
"USW00014916","2019-11-27","0.00","25","27","23"
"USW00014916","2019-11-28","0.00","23","25","21"
"USW00014916","2019-11-29","0.00","26","31","24"
"USW00014916","2019-11-30","0.25","29","30","22"
"USW00014916","2019-12-01","0.01","18","23","-4"
"USW00014916","2019-12-02","0.00","8","23","-4"
"USW00014916","2019-12-03","0.00","26","35","10"
"USW00014916","2019-12-04","0.00","28","34","13"
"USW00014916","2019-12-05","0.00","23","29","17"
"USW00014916","2019-12-06","0.00","13","25","-5"
"USW00014916","2019-12-07","0.00","25","31","22"
"USW00014916","2019-12-08","0.21","15","30","0"
"USW00014916","2019-12-09","0.01","-4","2","-19"
"USW00014916","2019-12-10","0.00","-11","1","-25"
"USW00014916","2019-12-11","0.01","-11","1","-18"
"USW00014916","2019-12-12","0.02","-1","4","-12"
"USW00014916","2019-12-13","0.11","9","15","1"
"USW00014916","2019-12-14","0.00","-3","1","-27"
"USW00014916","2019-12-15","0.00","-6","20","-27"
"USW00014916","2019-12-16","0.00","10","26","-10"
"USW00014916","2019-12-17","0.00","10","24","-22"
"USW00014916","2019-12-18","0.00","-3","11","-17"
"USW00014916","2019-12-19","0.00","11","15","5"
"USW00014916","2019-12-20","0.00","9","17","-2"
"USW00014916","2019-12-21","0.00","18","26","12"
"USW00014916","2019-12-22","0.00","22","32","13"
"USW00014916","2019-12-23","0.00","18","28","5"
"USW00014916","2019-12-24","0.00","15","22","9"
"USW00014916","2019-12-25","0.00","19","20","17"
"USW00014916","2019-12-26","0.18","21","27","9"
"USW00014916","2019-12-27","0.00","12","19","1"
"USW00014916","2019-12-28","0.10","13","22","3"
"USW00014916","2019-12-29","0.84","18","20","13"
"USW00014916","2019-12-30","0.01","13","17","11"
"USW00014916","2019-12-31","0.00","7","12","-3"
"USW00014916","2020-01-01","0.06","17","32","8"
"USW00014916","2020-01-02","0.00",,"31","22"
"USW00014916","2020-01-03","0.00",,"29","9"
"USW00014916","2020-01-04","0.00",,"21","5"
"USW00014916","2020-01-05","0.00",,"38","17"
"USW00014916","2020-01-06","0.00",,"31","4"
"USW00014916","2020-01-07","0.00",,"23","-18"
"USW00014916","2020-01-08","0.03",,"9","-23"
"USW00014916","2020-01-09","0.00",,"17","4"
"USW00014916","2020-01-10","0.00",,"5","-23"
"USW00014916","2020-01-11","0.00",,"2","-27"
"USW00014916","2020-01-12","0.00",,"15","2"
"USW00014916","2020-01-13","0.00",,"23","15"
"USW00014916","2020-01-14","0.01",,"22","-10"
"USW00014916","2020-01-15","0.15",,"-4","-22"
"USW00014916","2020-01-16","0.00",,"-7","-30"
"USW00014916","2020-01-17","0.11",,"23","-7"
"USW00014916","2020-01-18","0.36",,"19","-1"
"USW00014916","2020-01-19","0.02",,"5","-13"
"USW00014916","2020-01-20","0.00",,"2","-19"
"USW00014916","2020-01-21","0.00",,"23","-3"
"USW00014916","2020-01-22","0.00",,"24","7"
"USW00014916","2020-01-23","0.00",,"26","21"
"USW00014916","2020-01-24","0.00",,"26","21"
"USW00014916","2020-01-25","0.00",,"23","20"
"USW00014916","2020-01-26","0.00",,"22","15"
"USW00014916","2020-01-27","0.00",,"15","-8"
"USW00014916","2020-01-28","0.00",,"11","-10"
"USW00014916","2020-01-29","0.04",,"20","11"
"USW00014916","2020-01-30","0.00",,"24","20"
"USW00014916","2020-01-31","0.00",,"28","20"
"USW00014916","2020-02-01","0.00",,"41","9"
"USW00014916","2020-02-02","0.00",,"40","25"
"USW00014916","2020-02-03","0.00",,"25","-9"
"USW00014916","2020-02-04","0.00",,"11","-11"
"USW00014916","2020-02-05","0.00",,"24","2"
"USW00014916","2020-02-06","0.01",,"13","-4"
"USW00014916","2020-02-07","0.00",,"0","-15"
"USW00014916","2020-02-08","0.01",,"16","-5"
"USW00014916","2020-02-09","0.00",,"25","-2"
"USW00014916","2020-02-10","0.00",,"25","11"
"USW00014916","2020-02-11","0.00",,"30","9"
"USW00014916","2020-02-12","0.01",,"29","-25"
"USW00014916","2020-02-13","0.00",,"0","-28"
"USW00014916","2020-02-14","0.07",,"21","-12"
"USW00014916","2020-02-15","0.00",,"26","-9"
"USW00014916","2020-02-16","0.00",,"14","-14"
"USW00014916","2020-02-17","0.01",,"20","9"
"USW00014916","2020-02-18","0.00",,"11","-13"
"USW00014916","2020-02-19","0.00",,"2","-18"
"USW00014916","2020-02-20","0.00",,"18","-17"
"USW00014916","2020-02-21","0.00",,"38","12"
"USW00014916","2020-02-22","0.00",,"33","7"
"USW00014916","2020-02-23","0.00",,"36","16"
"USW00014916","2020-02-24","0.00",,"31","4"
"USW00014916","2020-02-25","0.00",,"19","5"
"USW00014916","2020-02-26","0.01",,"16","-1"
"USW00014916","2020-02-27","0.00",,"14","-6"
"USW00014916","2020-02-28","0.00",,"22","4"
"USW00014916","2020-02-29","0.00",,"33","22"
"USW00014916","2020-03-01","0.00",,"37","19"
"USW00014916","2020-03-02","0.00",,"35","8"
"USW00014916","2020-03-03","0.00",,"33","12"
"USW00014916","2020-03-04","0.00",,"36","8"
"USW00014916","2020-03-05","0.00",,"36","14"
"USW00014916","2020-03-06","0.00",,"34","9"
"USW00014916","2020-03-07","0.00",,"38","25"
"USW00014916","2020-03-08","0.00",,"32","13"
"USW00014916","2020-03-09","0.00",,"16","6"
"USW00014916","2020-03-10","0.00",,"30","13"
"USW00014916","2020-03-11","0.00",,"40","22"
"USW00014916","2020-03-12","0.00",,"36","22"
"USW00014916","2020-03-13","0.00",,"22","8"
"USW00014916","2020-03-14","0.00",,"19","5"
"USW00014916","2020-03-15","0.14",,"28","8"
"USW00014916","2020-03-16","0.01",,"30","15"
"USW00014916","2020-03-17","0.00",,"29","10"
"USW00014916","2020-03-18","0.05",,"26","16"
"USW00014916","2020-03-19","0.05",,"16","7"
"USW00014916","2020-03-20","0.00",,"19","-9"
"USW00014916","2020-03-21","0.01",,"29","-10"
"USW00014916","2020-03-22","0.00",,"39","11"
"USW00014916","2020-03-23","0.00",,"34","9"
"USW00014916","2020-03-24","0.00",,"36","31"
"USW00014916","2020-03-25","0.00",,"33","14"
"USW00014916","2020-03-26","0.00",,"34","12"
"USW00014916","2020-03-27","0.00",,"44","23"
"USW00014916","2020-03-28","0.00",,"42","22"
"USW00014916","2020-03-29","0.00",,"43","27"
"USW00014916","2020-03-30","0.00",,"49","24"
"USW00014916","2020-03-31","0.00",,"49","33"
"USW00014916","2020-04-01","0.10",,"51","31"
"USW00014916","2020-04-02","0.47",,"31","16"
"USW00014916","2020-04-03","0.01",,"19","0"
"USW00014916","2020-04-04","0.00",,"27","-5"
"USW00014916","2020-04-05","0.00",,"39","11"
"USW00014916","2020-04-06","0.00",,"47","35"
"USW00014916","2020-04-07","0.00",,"43","29"
"USW00014916","2020-04-08","0.00",,"43","28"
"USW00014916","2020-04-09","0.00",,"39","25"
"USW00014916","2020-04-10","0.00",,"47","25"
"USW00014916","2020-04-11","0.00",,"40","30"
"USW00014916","2020-04-12","0.01",,"31","20"
"USW00014916","2020-04-13","0.04",,"27","11"
"USW00014916","2020-04-14","0.01",,"26","4"
"USW00014916","2020-04-15","0.00",,"36","14"
"USW00014916","2020-04-16","0.00",,"41","16"
"USW00014916","2020-04-17","0.00",,"52","22"
"USW00014916","2020-04-18","0.00",,"56","31"
"USW00014916","2020-04-19","0.00",,"50","21"
"USW00014916","2020-04-20","0.00",,"44","25"
"USW00014916","2020-04-21","0.00",,"39","22"
"USW00014916","2020-04-22","0.00",,"58","31"
"USW00014916","2020-04-23","0.21",,"65","37"
"USW00014916","2020-04-24","0.00",,"65","33"
"USW00014916","2020-04-25","0.00",,"60","36"
"USW00014916","2020-04-26","0.05",,"65","34"
"USW00014916","2020-04-27","0.00",,"68","36"
"USW00014916","2020-04-28","0.04",,"63","46"
"USW00014916","2020-04-29","0.00",,"63","38"
"USW00014916","2020-04-30","0.00",,"70","32"
"USW00014916","2020-05-01","0.03",,"62","45"
"USW00014916","2020-05-02","0.00",,"64","35"
"USW00014916","2020-05-03","0.00",,"51","30"
"USW00014916","2020-05-04","0.40",,"49","34"
"USW00014916","2020-05-05","0.13",,"53","39"
"USW00014916","2020-05-06","0.00",,"62","33"
"USW00014916","2020-05-07","0.00",,"50","26"
"USW00014916","2020-05-08","0.00",,"52","25"
"USW00014916","2020-05-09","0.17",,"47","33"
"USW00014916","2020-05-10","0.00",,"51","30"
"USW00014916","2020-05-11","0.00",,"48","23"
"USW00014916","2020-05-12","0.00",,"52","18"
"USW00014916","2020-05-13","0.28",,"50","42"
"USW00014916","2020-05-14","0.00",,"64","34"
"USW00014916","2020-05-15","0.00",,"68","30"
"USW00014916","2020-05-16","0.00",,"72","35"
"USW00014916","2020-05-17","0.00",,"75","37"
"USW00014916","2020-05-18","0.00",,"79","42"
"USW00014916","2020-05-19","0.00",,"77","47"
"USW00014916","2020-05-20","0.00",,"74","54"
"USW00014916","2020-05-21","0.00",,"73","56"
"USW00014916","2020-05-22","0.00",,"75","58"
"USW00014916","2020-05-23","0.00",,"78","56"
"USW00014916","2020-05-24","0.00",,"73","53"
"USW00014916","2020-05-25","0.00",,"73","51"
"USW00014916","2020-05-26","0.04",,"77","54"
"USW00014916","2020-05-27","0.00",,"81","50"
"USW00014916","2020-05-28","0.00",,"65","46"
"USW00014916","2020-05-29","0.00",,"64","41"
"USW00014916","2020-05-30","0.00",,"68","32"
"USW00014916","2020-05-31","0.00",,"81","37"
"USW00014916","2020-06-01","0.01",,"94","62"
"USW00014916","2020-06-02","0.00",,"85","52"
"USW00014916","2020-06-03","0.02",,"85","47"
"USW00014916","2020-06-04","0.02",,"83","50"
"USW00014916","2020-06-05","0.00",,"77","47"
"USW00014916","2020-06-06","0.02",,"72","45"
"USW00014916","2020-06-07","0.62",,"95","58"
"USW00014916","2020-06-08","0.07",,"87","65"
"USW00014916","2020-06-09","0.28",,"71","56"
"USW00014916","2020-06-10","0.00",,"72","50"
"USW00014916","2020-06-11","0.02",,"79","46"
"USW00014916","2020-06-12","0.00",,"70","46"
"USW00014916","2020-06-13","0.00",,"77","50"
"USW00014916","2020-06-14","0.00",,"83","59"
"USW00014916","2020-06-15","0.00",,"88","66"
"USW00014916","2020-06-16","0.00",,"97","59"
"USW00014916","2020-06-17","0.10",,"96","73"
"USW00014916","2020-06-18","0.01",,"78","50"
"USW00014916","2020-06-19","0.00",,"75","47"
"USW00014916","2020-06-20","0.33",,"69","59"
"USW00014916","2020-06-21","0.00",,"71","50"
"USW00014916","2020-06-22","0.00",,"70","47"
"USW00014916","2020-06-23","0.02",,"79","47"
"USW00014916","2020-06-24","0.00",,"82","49"
"USW00014916","2020-06-25","0.12",,"77","58"
"USW00014916","2020-06-26","0.00",,"84","59"
"USW00014916","2020-06-27","0.00",,"90","57"
"USW00014916","2020-06-28","0.00",,"91","65"
"USW00014916","2020-06-29","0.00",,"89","71"
"USW00014916","2020-06-30","4.26",,"88","67"
"USW00014916","2020-07-01","1.39",,"83","66"
"USW00014916","2020-07-02","0.00",,"91","68"
"USW00014916","2020-07-03","0.00",,"91","73"
